1100 Drehtisch;DB_1100_DT01BX1_RFID_DataRead;172.18.106.71;0;1;1006;L001
1135 Drehtisch;DB_1135_DT01BX1_RFID_DataRead;172.18.106.86;0;1;1004;L001
1280 Drehtisch;DB_1280_DT01BX1_RFID_DataRead;172.18.106.171;0;1;98;L001
1495 Drehtisch;DB_1495_DT01BX1_RFID_DataRead;172.18.107.37;0;1;1004;L001
1610 Drehtisch;DB_1610_DT01BX1_RFID_DataRead;172.18.107.77;0;1;1004;L001
1740 Drehtisch;DB_1740_DT01BX1_RFID_DataRead;172.18.107.147;0;1;1008;L001
1865 Drehtisch;DB_1860_DT01BX1_RFID_DataRead;172.18.108.61;0;1;141;L001
//1420 VORPOS;DB_1420_M01BX1_RFID_DataRead;172.18.106.246;0;1;215;L011
1440 POS1;DB_1440_M01BX11_RFID_DataRead;172.18.106.221;0;1;381;L011
2035 Drehtisch;DB_2035_DT01BX1_RFID_DataRead;172.18.108.86;0;1;321;L002
2060 Robpos;DB_2060_RB01BX2_RFID_DataRead;172.18.108.86;0;1;88;L002
3010 Drehtisch;DB_3010_DT01BX1_RFID_DataRead;172.18.108.136;0;1;1012;L002
2040 VORPOS;DB_2040_M01BX1_RFID_DataRead;172.18.108.86;0;1;25;L021
2060 VORPOS;DB_2060_RB01BX1_RFID_DataRead;172.18.108.86;0;1;86;L021
3020 Drehtisch;DB_3020_DT01BX52_RFID_DataRead;172.18.108.141;0;1;290;L003
3130 Drehtisch;DB_3130_DT42_RFID_DataRead;172.18.108.181;0;1;417;L003
3180 Drehtisch;DB_3180_DT01BX1_RFID_DataRead;172.18.108.201;0;1;133;L003
3250 Drehtisch;DB_3250_DT01BX1_RFID_DataRead;172.18.108.236;0;1;133;L003
5010 Drehtisch;DB_5010_DT01BX1_RFID_DataRead;172.18.109.17;0;1;133;L005
5110 Drehtisch;DB_5110_M01BX1_RFID_DataRead;172.18.109.62;0;1;1000;L005
5085 VORPOS;DB_5085_M01BX1_RFID_DataRead;172.18.109.62;0;1;1008;L051
5100 VORPOS;DB_5100_M01BX1_RFID_DataRead;172.18.109.62;0;1;1022;L051
6010 VORPOS;DB_6010_M01BX21_RFID_DataRead;172.18.109.92;0;1;227;L006
6060 ROBVORPOS;DB_6060_M01BX3_RFID_DataRead;172.18.109.92;0;1;333;L006
22;CHECKIN22;172.18.109.187;0;1;226;L022